,Date,Cases,Deaths,CountyID,Town,State,Population,Latitude,Longitude
6884,3/28/20,1,0,84017041,Douglas,Illinois,19465,39.76768052,-88.21854195
6885,3/28/20,202,6,84017043,DuPage,Illinois,922921,41.85116968,-88.08642662
6886,3/28/20,0,0,84017045,Edgar,Illinois,17161,39.6809186,-87.74759563
6887,3/28/20,0,0,84017047,Edwards,Illinois,6395,38.41353228,-88.05720863
6888,3/28/20,0,0,84017049,Effingham,Illinois,34008,39.05935711,-88.58969584
6889,3/28/20,1,0,84017051,Fayette,Illinois,21336,39.00072038,-89.02452658
6890,3/28/20,0,0,84017053,Ford,Illinois,12961,40.59706922,-88.22350769
6891,3/28/20,1,0,84017055,Franklin,Illinois,38469,37.99189086,-88.92567818
6892,3/28/20,0,0,84017057,Fulton,Illinois,34340,40.47289135,-90.20862357
6893,3/28/20,0,0,84017059,Gallatin,Illinois,4828,37.76430935,-88.22953869
6894,3/28/20,0,0,84017061,Greene,Illinois,12969,39.35907414,-90.388865
6895,3/28/20,2,0,84017063,Grundy,Illinois,51054,41.28569601,-88.41905692
6896,3/28/20,0,0,84017065,Hamilton,Illinois,8116,38.08163641,-88.53883373
6897,3/28/20,0,0,84017067,Hancock,Illinois,17708,40.40423981,-91.16313899
6898,3/28/20,0,0,84017069,Hardin,Illinois,3821,37.51810645,-88.26873022
6899,3/28/20,0,0,84017071,Henderson,Illinois,6646,40.81908672,-90.92491462
6900,3/28/20,2,0,84017073,Henry,Illinois,48913,41.3533994,-90.13296166
6901,3/28/20,1,0,84017075,Iroquois,Illinois,27114,40.74717633,-87.82466784
6902,3/28/20,2,0,84017077,Jackson,Illinois,56750,37.78595185,-89.38232563
6903,3/28/20,0,0,84017079,Jasper,Illinois,9610,39.01054275,-88.15437049
6904,3/28/20,0,0,84017081,Jefferson,Illinois,37684,38.29980057,-88.9240025
6905,3/28/20,0,0,84017083,Jersey,Illinois,21773,39.08869046,-90.35393073
6906,3/28/20,1,0,84017085,Jo Daviess,Illinois,21235,42.36542373,-90.21094405
6907,3/28/20,0,0,84017087,Johnson,Illinois,12417,37.45939802,-88.88165419
6908,3/28/20,90,4,84017089,Kane,Illinois,532403,41.93842729,-88.42861412
6909,3/28/20,27,0,84017091,Kankakee,Illinois,109862,41.13746989,-87.86205334
6910,3/28/20,11,0,84017093,Kendall,Illinois,128990,41.59081014,-88.42869583
6911,3/28/20,0,0,84017095,Knox,Illinois,49699,40.93148779,-90.21330340000002
6912,3/28/20,241,1,84017097,Lake,Illinois,696535,42.3224907,-88.00367925
6913,3/28/20,3,0,84017099,LaSalle,Illinois,108669,41.34426129999999,-88.88633881
6914,3/28/20,0,0,84017101,Lawrence,Illinois,15678,38.71987914,-87.72884035
6915,3/28/20,0,0,84017103,Lee,Illinois,34096,41.74583951,-89.29977132
6916,3/28/20,2,0,84017105,Livingston,Illinois,35648,40.89188292,-88.55784752
6917,3/28/20,0,0,84017107,Logan,Illinois,28618,40.12581572,-89.36638784
6918,3/28/20,0,0,84017109,McDonough,Illinois,29682,40.45674722,-90.67775541
6919,3/28/20,47,2,84017111,McHenry,Illinois,307774,42.32451172,-88.45248227
6920,3/28/20,10,1,84017113,McLean,Illinois,171517,40.48996987,-88.84621113
6921,3/28/20,1,0,84017115,Macon,Illinois,104009,39.86064913,-88.96342505
6922,3/28/20,0,0,84017117,Macoupin,Illinois,44926,39.26119767,-89.92424028
6923,3/28/20,10,0,84017119,Madison,Illinois,262966,38.83042506,-89.90422563
6924,3/28/20,0,0,84017121,Marion,Illinois,37205,38.64963204,-88.91899208
6925,3/28/20,1,0,84017123,Marshall,Illinois,11438,41.0327901,-89.34510444
6926,3/28/20,0,0,84017125,Mason,Illinois,13359,40.23917274,-89.91824452
6927,3/28/20,0,0,84017127,Massac,Illinois,13772,37.22078441,-88.71036614
6928,3/28/20,0,0,84017129,Menard,Illinois,12196,40.02742725,-89.80246001
6929,3/28/20,0,0,84017131,Mercer,Illinois,15437,41.20596782,-90.74290052
6930,3/28/20,3,0,84017133,Monroe,Illinois,34637,38.27594376,-90.17761038
6931,3/28/20,0,0,84017135,Montgomery,Illinois,28414,39.23198845,-89.47809254
6932,3/28/20,1,0,84017137,Morgan,Illinois,33658,39.71654544,-90.20255104
6933,3/28/20,0,0,84017139,Moultrie,Illinois,14501,39.64187451,-88.62099969
6934,3/28/20,0,0,84017141,Ogle,Illinois,50643,42.04165196,-89.32184679
6935,3/28/20,7,0,84017143,Peoria,Illinois,179179,40.78702156,-89.76078901
6936,3/28/20,0,0,84017145,Perry,Illinois,20916,38.08510853,-89.36856219
6937,3/28/20,0,0,84017147,Piatt,Illinois,16344,40.01360584,-88.59319339
6938,3/28/20,0,0,84017149,Pike,Illinois,15561,39.62265059,-90.8877017
6939,3/28/20,0,0,84017151,Pope,Illinois,4177,37.41391284,-88.56152109
6940,3/28/20,0,0,84017153,Pulaski,Illinois,5335,37.22631423,-89.13085001
6941,3/28/20,0,0,84017155,Putnam,Illinois,5739,41.2013541,-89.2869272
6942,3/28/20,0,0,84017157,Randolph,Illinois,31782,38.05095369,-89.82512254
6943,3/28/20,0,0,84017159,Richland,Illinois,15513,38.71240969,-88.08475366
6944,3/28/20,4,0,84017161,Rock Island,Illinois,141879,41.46613806,-90.57042164
6945,3/28/20,18,0,84017163,St. Clair,Illinois,259686,38.46996033,-89.93063427
6946,3/28/20,0,0,84017165,Saline,Illinois,23491,37.75332999,-88.54119706
6947,3/28/20,8,1,84017167,Sangamon,Illinois,194672,39.75836914,-89.65872023
6948,3/28/20,0,0,84017169,Schuyler,Illinois,6768,40.157179799999994,-90.61114163
6949,3/28/20,0,0,84017171,Scott,Illinois,4951,39.642916899999996,-90.47814431
6950,3/28/20,0,0,84017173,Shelby,Illinois,21634,39.39133527,-88.80611122
6951,3/28/20,0,0,84017175,Stark,Illinois,5342,41.09309773,-89.79745866
6952,3/28/20,2,0,84017177,Stephenson,Illinois,44498,42.35129217,-89.662598
6953,3/28/20,3,0,84017179,Tazewell,Illinois,131803,40.50716185,-89.51404662
6954,3/28/20,0,0,84017181,Union,Illinois,16653,37.47119609,-89.25548938
6955,3/28/20,0,0,84017183,Vermilion,Illinois,75758,40.18417171,-87.73384359
6956,3/28/20,0,0,84017185,Wabash,Illinois,11520,38.44272901,-87.84922065
6957,3/28/20,0,0,84017187,Warren,Illinois,16844,40.84925021,-90.6147432
6958,3/28/20,1,0,84017189,Washington,Illinois,13887,38.35309213,-89.40982703
6959,3/28/20,0,0,84017191,Wayne,Illinois,16215,38.42955355,-88.42586459
6960,3/28/20,0,0,84017193,White,Illinois,13537,38.08706198,-88.17657461
6961,3/28/20,2,0,84017195,Whiteside,Illinois,55175,41.75509713,-89.91556058
6962,3/28/20,127,4,84017197,Will,Illinois,690743,41.44619267,-87.97862712
6963,3/28/20,1,0,84017199,Williamson,Illinois,66597,37.73033511,-88.92994027
6964,3/28/20,9,0,84017201,Winnebago,Illinois,282572,42.33641854,-89.16085327
6965,3/28/20,3,0,84017203,Woodford,Illinois,38459,40.78579374,-89.20973757
6968,3/29/20,2,0,84017001,Adams,Illinois,65435,39.98815591,-91.18786813
6969,3/29/20,0,0,84017003,Alexander,Illinois,5761,37.18049267,-89.32910838
6970,3/29/20,1,0,84017005,Bond,Illinois,16426,38.88829622,-89.43534887
6971,3/29/20,0,0,84017007,Boone,Illinois,53544,42.32359279,-88.82345779
6972,3/29/20,0,0,84017009,Brown,Illinois,6578,39.96209138,-90.75068024
6973,3/29/20,1,0,84017011,Bureau,Illinois,32628,41.40385234,-89.5283051
6974,3/29/20,0,0,84017013,Calhoun,Illinois,4739,39.16840183,-90.66330078
6975,3/29/20,1,0,84017015,Carroll,Illinois,14305,42.06823429,-89.93395545
6976,3/29/20,0,0,84017017,Cass,Illinois,12147,39.96991073,-90.24734436
6977,3/29/20,21,0,84017019,Champaign,Illinois,209689,40.13919438,-88.20046615
6978,3/29/20,6,0,84017021,Christian,Illinois,32304,39.54581621,-89.27780482
6979,3/29/20,0,0,84017023,Clark,Illinois,15441,39.33425789,-87.78705622
6980,3/29/20,0,0,84017025,Clay,Illinois,13184,38.75388572,-88.48914513
6981,3/29/20,6,0,84017027,Clinton,Illinois,37562,38.60704876,-89.42385254
6982,3/29/20,0,0,84017029,Coles,Illinois,50621,39.51949084,-88.22358557
6983,3/29/20,3445,40,84017031,Cook,Illinois,5150233,41.84144849,-87.81658794
6984,3/29/20,0,0,84017033,Crawford,Illinois,18667,39.0032229,-87.75954624
6985,3/29/20,1,0,84017035,Cumberland,Illinois,10766,39.27432424,-88.2401158
6986,3/29/20,8,0,84017037,DeKalb,Illinois,104897,41.89373302,-88.76958483
6987,3/29/20,0,0,84017039,De Witt,Illinois,15638,40.17514519,-88.90959682
6988,3/29/20,1,0,84017041,Douglas,Illinois,19465,39.76768052,-88.21854195
6989,3/29/20,274,7,84017043,DuPage,Illinois,922921,41.85116968,-88.08642662
6990,3/29/20,0,0,84017045,Edgar,Illinois,17161,39.6809186,-87.74759563
6991,3/29/20,0,0,84017047,Edwards,Illinois,6395,38.41353228,-88.05720863
6992,3/29/20,0,0,84017049,Effingham,Illinois,34008,39.05935711,-88.58969584
6993,3/29/20,1,0,84017051,Fayette,Illinois,21336,39.00072038,-89.02452658
6994,3/29/20,0,0,84017053,Ford,Illinois,12961,40.59706922,-88.22350769
6995,3/29/20,2,0,84017055,Franklin,Illinois,38469,37.99189086,-88.92567818
6996,3/29/20,0,0,84017057,Fulton,Illinois,34340,40.47289135,-90.20862357
6997,3/29/20,0,0,84017059,Gallatin,Illinois,4828,37.76430935,-88.22953869
6998,3/29/20,0,0,84017061,Greene,Illinois,12969,39.35907414,-90.388865
6999,3/29/20,3,0,84017063,Grundy,Illinois,51054,41.28569601,-88.41905692
7000,3/29/20,0,0,84017065,Hamilton,Illinois,8116,38.08163641,-88.53883373
7001,3/29/20,0,0,84017067,Hancock,Illinois,17708,40.40423981,-91.16313899
7002,3/29/20,0,0,84017069,Hardin,Illinois,3821,37.51810645,-88.26873022
7003,3/29/20,0,0,84017071,Henderson,Illinois,6646,40.81908672,-90.92491462
7004,3/29/20,2,0,84017073,Henry,Illinois,48913,41.3533994,-90.13296166
7005,3/29/20,2,0,84017075,Iroquois,Illinois,27114,40.74717633,-87.82466784
7006,3/29/20,3,0,84017077,Jackson,Illinois,56750,37.78595185,-89.38232563
7007,3/29/20,0,0,84017079,Jasper,Illinois,9610,39.01054275,-88.15437049
7008,3/29/20,0,0,84017081,Jefferson,Illinois,37684,38.29980057,-88.9240025
7009,3/29/20,0,0,84017083,Jersey,Illinois,21773,39.08869046,-90.35393073
7010,3/29/20,1,0,84017085,Jo Daviess,Illinois,21235,42.36542373,-90.21094405
7011,3/29/20,0,0,84017087,Johnson,Illinois,12417,37.45939802,-88.88165419
7012,3/29/20,100,6,84017089,Kane,Illinois,532403,41.93842729,-88.42861412
7013,3/29/20,33,0,84017091,Kankakee,Illinois,109862,41.13746989,-87.86205334
7014,3/29/20,15,1,84017093,Kendall,Illinois,128990,41.59081014,-88.42869583
7015,3/29/20,1,0,84017095,Knox,Illinois,49699,40.93148779,-90.21330340000002
7016,3/29/20,300,1,84017097,Lake,Illinois,696535,42.3224907,-88.00367925
7017,3/29/20,4,1,84017099,LaSalle,Illinois,108669,41.34426129999999,-88.88633881
7018,3/29/20,0,0,84017101,Lawrence,Illinois,15678,38.71987914,-87.72884035
7019,3/29/20,0,0,84017103,Lee,Illinois,34096,41.74583951,-89.29977132
7020,3/29/20,2,0,84017105,Livingston,Illinois,35648,40.89188292,-88.55784752
7021,3/29/20,0,0,84017107,Logan,Illinois,28618,40.12581572,-89.36638784
7022,3/29/20,0,0,84017109,McDonough,Illinois,29682,40.45674722,-90.67775541
7023,3/29/20,52,2,84017111,McHenry,Illinois,307774,42.32451172,-88.45248227
7024,3/29/20,14,1,84017113,McLean,Illinois,171517,40.48996987,-88.84621113
7025,3/29/20,2,0,84017115,Macon,Illinois,104009,39.86064913,-88.96342505
7026,3/29/20,0,0,84017117,Macoupin,Illinois,44926,39.26119767,-89.92424028
7027,3/29/20,12,0,84017119,Madison,Illinois,262966,38.83042506,-89.90422563
7028,3/29/20,0,0,84017121,Marion,Illinois,37205,38.64963204,-88.91899208
7029,3/29/20,1,0,84017123,Marshall,Illinois,11438,41.0327901,-89.34510444
7030,3/29/20,0,0,84017125,Mason,Illinois,13359,40.23917274,-89.91824452
7031,3/29/20,0,0,84017127,Massac,Illinois,13772,37.22078441,-88.71036614
7032,3/29/20,1,0,84017129,Menard,Illinois,12196,40.02742725,-89.80246001
7033,3/29/20,0,0,84017131,Mercer,Illinois,15437,41.20596782,-90.74290052
7034,3/29/20,3,0,84017133,Monroe,Illinois,34637,38.27594376,-90.17761038
7035,3/29/20,1,0,84017135,Montgomery,Illinois,28414,39.23198845,-89.47809254
7036,3/29/20,3,0,84017137,Morgan,Illinois,33658,39.71654544,-90.20255104
7037,3/29/20,0,0,84017139,Moultrie,Illinois,14501,39.64187451,-88.62099969
7038,3/29/20,0,0,84017141,Ogle,Illinois,50643,42.04165196,-89.32184679
7039,3/29/20,8,0,84017143,Peoria,Illinois,179179,40.78702156,-89.76078901
7040,3/29/20,0,0,84017145,Perry,Illinois,20916,38.08510853,-89.36856219
7041,3/29/20,0,0,84017147,Piatt,Illinois,16344,40.01360584,-88.59319339
7042,3/29/20,0,0,84017149,Pike,Illinois,15561,39.62265059,-90.8877017
7043,3/29/20,0,0,84017151,Pope,Illinois,4177,37.41391284,-88.56152109
7044,3/29/20,0,0,84017153,Pulaski,Illinois,5335,37.22631423,-89.13085001
7045,3/29/20,0,0,84017155,Putnam,Illinois,5739,41.2013541,-89.2869272
7046,3/29/20,0,0,84017157,Randolph,Illinois,31782,38.05095369,-89.82512254
7047,3/29/20,0,0,84017159,Richland,Illinois,15513,38.71240969,-88.08475366
7048,3/29/20,5,0,84017161,Rock Island,Illinois,141879,41.46613806,-90.57042164
7049,3/29/20,31,2,84017163,St. Clair,Illinois,259686,38.46996033,-89.93063427
7050,3/29/20,0,0,84017165,Saline,Illinois,23491,37.75332999,-88.54119706
7051,3/29/20,9,1,84017167,Sangamon,Illinois,194672,39.75836914,-89.65872023
7052,3/29/20,0,0,84017169,Schuyler,Illinois,6768,40.157179799999994,-90.61114163
7053,3/29/20,0,0,84017171,Scott,Illinois,4951,39.642916899999996,-90.47814431
7054,3/29/20,0,0,84017173,Shelby,Illinois,21634,39.39133527,-88.80611122
7055,3/29/20,0,0,84017175,Stark,Illinois,5342,41.09309773,-89.79745866
7056,3/29/20,3,0,84017177,Stephenson,Illinois,44498,42.35129217,-89.662598
7057,3/29/20,4,0,84017179,Tazewell,Illinois,131803,40.50716185,-89.51404662
7058,3/29/20,0,0,84017181,Union,Illinois,16653,37.47119609,-89.25548938
7059,3/29/20,0,0,84017183,Vermilion,Illinois,75758,40.18417171,-87.73384359
7060,3/29/20,0,0,84017185,Wabash,Illinois,11520,38.44272901,-87.84922065
7061,3/29/20,0,0,84017187,Warren,Illinois,16844,40.84925021,-90.6147432
7062,3/29/20,1,0,84017189,Washington,Illinois,13887,38.35309213,-89.40982703
7063,3/29/20,0,0,84017191,Wayne,Illinois,16215,38.42955355,-88.42586459
7064,3/29/20,0,0,84017193,White,Illinois,13537,38.08706198,-88.17657461
7065,3/29/20,3,0,84017195,Whiteside,Illinois,55175,41.75509713,-89.91556058
7066,3/29/20,182,4,84017197,Will,Illinois,690743,41.44619267,-87.97862712
7067,3/29/20,1,0,84017199,Williamson,Illinois,66597,37.73033511,-88.92994027
7068,3/29/20,12,0,84017201,Winnebago,Illinois,282572,42.33641854,-89.16085327
7069,3/29/20,4,0,84017203,Woodford,Illinois,38459,40.78579374,-89.20973757
7072,3/30/20,2,0,84017001,Adams,Illinois,65435,39.98815591,-91.18786813
7073,3/30/20,0,0,84017003,Alexander,Illinois,5761,37.18049267,-89.32910838
7074,3/30/20,1,0,84017005,Bond,Illinois,16426,38.88829622,-89.43534887
7075,3/30/20,0,0,84017007,Boone,Illinois,53544,42.32359279,-88.82345779
7076,3/30/20,0,0,84017009,Brown,Illinois,6578,39.96209138,-90.75068024
7077,3/30/20,1,0,84017011,Bureau,Illinois,32628,41.40385234,-89.5283051
7078,3/30/20,0,0,84017013,Calhoun,Illinois,4739,39.16840183,-90.66330078
7079,3/30/20,1,0,84017015,Carroll,Illinois,14305,42.06823429,-89.93395545
7080,3/30/20,0,0,84017017,Cass,Illinois,12147,39.96991073,-90.24734436
7081,3/30/20,23,0,84017019,Champaign,Illinois,209689,40.13919438,-88.20046615
7082,3/30/20,12,0,84017021,Christian,Illinois,32304,39.54581621,-89.27780482
7083,3/30/20,1,0,84017023,Clark,Illinois,15441,39.33425789,-87.78705622
7084,3/30/20,0,0,84017025,Clay,Illinois,13184,38.75388572,-88.48914513
7085,3/30/20,6,0,84017027,Clinton,Illinois,37562,38.60704876,-89.42385254
7086,3/30/20,0,0,84017029,Coles,Illinois,50621,39.51949084,-88.22358557
7087,3/30/20,3727,44,84017031,Cook,Illinois,5150233,41.84144849,-87.81658794
7088,3/30/20,1,0,84017033,Crawford,Illinois,18667,39.0032229,-87.75954624
7089,3/30/20,1,0,84017035,Cumberland,Illinois,10766,39.27432424,-88.2401158
7090,3/30/20,4,0,84017037,DeKalb,Illinois,104897,41.89373302,-88.76958483
7091,3/30/20,0,0,84017039,De Witt,Illinois,15638,40.17514519,-88.90959682
7092,3/30/20,1,0,84017041,Douglas,Illinois,19465,39.76768052,-88.21854195
7093,3/30/20,320,8,84017043,DuPage,Illinois,922921,41.85116968,-88.08642662
7094,3/30/20,0,0,84017045,Edgar,Illinois,17161,39.6809186,-87.74759563
7095,3/30/20,0,0,84017047,Edwards,Illinois,6395,38.41353228,-88.05720863
7096,3/30/20,0,0,84017049,Effingham,Illinois,34008,39.05935711,-88.58969584
7097,3/30/20,1,0,84017051,Fayette,Illinois,21336,39.00072038,-89.02452658
7098,3/30/20,0,0,84017053,Ford,Illinois,12961,40.59706922,-88.22350769
7099,3/30/20,1,0,84017055,Franklin,Illinois,38469,37.99189086,-88.92567818
7100,3/30/20,0,0,84017057,Fulton,Illinois,34340,40.47289135,-90.20862357
7101,3/30/20,0,0,84017059,Gallatin,Illinois,4828,37.76430935,-88.22953869
7102,3/30/20,0,0,84017061,Greene,Illinois,12969,39.35907414,-90.388865
7103,3/30/20,3,0,84017063,Grundy,Illinois,51054,41.28569601,-88.41905692
7104,3/30/20,0,0,84017065,Hamilton,Illinois,8116,38.08163641,-88.53883373
7105,3/30/20,0,0,84017067,Hancock,Illinois,17708,40.40423981,-91.16313899
7106,3/30/20,0,0,84017069,Hardin,Illinois,3821,37.51810645,-88.26873022
7107,3/30/20,0,0,84017071,Henderson,Illinois,6646,40.81908672,-90.92491462
7108,3/30/20,2,0,84017073,Henry,Illinois,48913,41.3533994,-90.13296166
7109,3/30/20,1,0,84017075,Iroquois,Illinois,27114,40.74717633,-87.82466784
7110,3/30/20,3,0,84017077,Jackson,Illinois,56750,37.78595185,-89.38232563
7111,3/30/20,0,0,84017079,Jasper,Illinois,9610,39.01054275,-88.15437049
7112,3/30/20,0,0,84017081,Jefferson,Illinois,37684,38.29980057,-88.9240025
7113,3/30/20,0,0,84017083,Jersey,Illinois,21773,39.08869046,-90.35393073
7114,3/30/20,1,0,84017085,Jo Daviess,Illinois,21235,42.36542373,-90.21094405
7115,3/30/20,0,0,84017087,Johnson,Illinois,12417,37.45939802,-88.88165419
7116,3/30/20,113,6,84017089,Kane,Illinois,532403,41.93842729,-88.42861412
7117,3/30/20,33,0,84017091,Kankakee,Illinois,109862,41.13746989,-87.86205334
7118,3/30/20,18,2,84017093,Kendall,Illinois,128990,41.59081014,-88.42869583
7119,3/30/20,1,0,84017095,Knox,Illinois,49699,40.93148779,-90.21330340000002
7120,3/30/20,343,1,84017097,Lake,Illinois,696535,42.3224907,-88.00367925
7121,3/30/20,5,1,84017099,LaSalle,Illinois,108669,41.34426129999999,-88.88633881
7122,3/30/20,0,0,84017101,Lawrence,Illinois,15678,38.71987914,-87.72884035
7123,3/30/20,0,0,84017103,Lee,Illinois,34096,41.74583951,-89.29977132
7124,3/30/20,2,0,84017105,Livingston,Illinois,35648,40.89188292,-88.55784752
7125,3/30/20,0,0,84017107,Logan,Illinois,28618,40.12581572,-89.36638784
7126,3/30/20,0,0,84017109,McDonough,Illinois,29682,40.45674722,-90.67775541
7127,3/30/20,52,2,84017111,McHenry,Illinois,307774,42.32451172,-88.45248227
7128,3/30/20,17,1,84017113,McLean,Illinois,171517,40.48996987,-88.84621113
7129,3/30/20,2,0,84017115,Macon,Illinois,104009,39.86064913,-88.96342505
7130,3/30/20,0,0,84017117,Macoupin,Illinois,44926,39.26119767,-89.92424028
7131,3/30/20,13,0,84017119,Madison,Illinois,262966,38.83042506,-89.90422563
7132,3/30/20,2,0,84017121,Marion,Illinois,37205,38.64963204,-88.91899208
7133,3/30/20,1,0,84017123,Marshall,Illinois,11438,41.0327901,-89.34510444
7134,3/30/20,0,0,84017125,Mason,Illinois,13359,40.23917274,-89.91824452
7135,3/30/20,0,0,84017127,Massac,Illinois,13772,37.22078441,-88.71036614
7136,3/30/20,1,0,84017129,Menard,Illinois,12196,40.02742725,-89.80246001
7137,3/30/20,0,0,84017131,Mercer,Illinois,15437,41.20596782,-90.74290052
7138,3/30/20,3,0,84017133,Monroe,Illinois,34637,38.27594376,-90.17761038
7139,3/30/20,1,0,84017135,Montgomery,Illinois,28414,39.23198845,-89.47809254
7140,3/30/20,4,0,84017137,Morgan,Illinois,33658,39.71654544,-90.20255104
7141,3/30/20,0,0,84017139,Moultrie,Illinois,14501,39.64187451,-88.62099969
7142,3/30/20,0,0,84017141,Ogle,Illinois,50643,42.04165196,-89.32184679
7143,3/30/20,8,0,84017143,Peoria,Illinois,179179,40.78702156,-89.76078901
7144,3/30/20,0,0,84017145,Perry,Illinois,20916,38.08510853,-89.36856219
7145,3/30/20,0,0,84017147,Piatt,Illinois,16344,40.01360584,-88.59319339
7146,3/30/20,0,0,84017149,Pike,Illinois,15561,39.62265059,-90.8877017
7147,3/30/20,0,0,84017151,Pope,Illinois,4177,37.41391284,-88.56152109
7148,3/30/20,0,0,84017153,Pulaski,Illinois,5335,37.22631423,-89.13085001
7149,3/30/20,0,0,84017155,Putnam,Illinois,5739,41.2013541,-89.2869272
7150,3/30/20,2,0,84017157,Randolph,Illinois,31782,38.05095369,-89.82512254
7151,3/30/20,0,0,84017159,Richland,Illinois,15513,38.71240969,-88.08475366
7152,3/30/20,8,0,84017161,Rock Island,Illinois,141879,41.46613806,-90.57042164
7153,3/30/20,36,2,84017163,St. Clair,Illinois,259686,38.46996033,-89.93063427
7154,3/30/20,1,0,84017165,Saline,Illinois,23491,37.75332999,-88.54119706
7155,3/30/20,12,1,84017167,Sangamon,Illinois,194672,39.75836914,-89.65872023
7156,3/30/20,0,0,84017169,Schuyler,Illinois,6768,40.157179799999994,-90.61114163
7157,3/30/20,0,0,84017171,Scott,Illinois,4951,39.642916899999996,-90.47814431
7158,3/30/20,0,0,84017173,Shelby,Illinois,21634,39.39133527,-88.80611122
7159,3/30/20,0,0,84017175,Stark,Illinois,5342,41.09309773,-89.79745866
7160,3/30/20,3,0,84017177,Stephenson,Illinois,44498,42.35129217,-89.662598
7161,3/30/20,4,0,84017179,Tazewell,Illinois,131803,40.50716185,-89.51404662
7162,3/30/20,0,0,84017181,Union,Illinois,16653,37.47119609,-89.25548938
7163,3/30/20,0,0,84017183,Vermilion,Illinois,75758,40.18417171,-87.73384359
7164,3/30/20,0,0,84017185,Wabash,Illinois,11520,38.44272901,-87.84922065
7165,3/30/20,0,0,84017187,Warren,Illinois,16844,40.84925021,-90.6147432
7166,3/30/20,1,0,84017189,Washington,Illinois,13887,38.35309213,-89.40982703
7167,3/30/20,0,0,84017191,Wayne,Illinois,16215,38.42955355,-88.42586459
7168,3/30/20,0,0,84017193,White,Illinois,13537,38.08706198,-88.17657461
7169,3/30/20,4,0,84017195,Whiteside,Illinois,55175,41.75509713,-89.91556058
7170,3/30/20,223,5,84017197,Will,Illinois,690743,41.44619267,-87.97862712
7171,3/30/20,1,0,84017199,Williamson,Illinois,66597,37.73033511,-88.92994027
